Semaine;Réunion (RE);Mayotte (YT);Maurice (MU);Seychelles (SC);Zanzibar (TZ);Madagascar (MG)
2019-01-06;75,00;0,00;294,00;201,00;39,00;59,00
2019-01-13;64,00;6,10;249,90;225,52;24,38;38,00
2019-01-20;83,00;11,86;222,32;237,14;17,79;38,00
2019-01-27;58,00;12,21;244,21;195,37;9,16;24,00
2019-02-03;83,00;0,00;216,39;171,93;2,96;31,00
2019-02-10;92,00;5,94;204,77;175,10;5,94;20,00
2019-02-17;81,00;12,00;225,00;162,00;6,00;26,00
2019-02-24;71,00;8,88;177,50;159,75;2,96;14,00
2019-03-03;60,00;9,00;159,00;132,00;0,00;11,00
2019-03-10;59,00;6,21;186,32;127,32;0,00;22,00
2019-03-17;52,00;6,12;211,06;146,82;9,18;8,00
2019-03-24;44,00;2,93;146,67;129,07;8,80;17,00
2019-03-31;49,00;0,00;171,50;128,63;18,38;28,00
2019-04-07;57,00;18,00;204,00;120,00;9,00;29,00
2019-04-14;76,00;3,04;206,72;158,08;12,16;34,00
2019-04-21;57,00;9,00;180,00;132,00;12,00;40,00
2019-04-28;45,00;6,00;192,00;162,00;18,00;27,00
2019-05-05;58,00;6,11;186,21;155,68;15,26;24,00
2019-05-12;59,00;5,90;150,45;138,65;14,75;19,00
2019-05-19;59,00;2,95;109,15;123,90;8,85;16,00
2019-05-26;32,00;0,00;136,73;107,64;2,91;24,00
2019-06-02;54,00;9,00;171,00;126,00;9,00;19,00
2019-06-09;52,00;3,06;134,59;131,53;27,53;36,00
2019-06-16;47,00;0,00;141,00;114,56;23,50;3,00
2019-06-23;56,00;5,89;144,42;129,68;8,84;24,00
2019-06-30;68,00;12,36;160,73;120,55;9,27;20,00
2019-07-07;56,00;14,74;162,11;135,58;17,68;42,00
2019-07-14;41,00;5,86;213,79;143,50;17,57;25,00
2019-07-21;79,00;15,19;173,19;173,19;21,27;37,00
2019-07-28;88,00;3,03;166,90;179,03;21,24;34,00
2019-08-04;79,00;9,12;170,15;127,62;48,62;32,00
2019-08-11;100,00;15,15;145,45;130,30;21,21;32,00
2019-08-18;49,00;9,19;199,06;192,94;30,63;33,00
2019-08-25;83,00;6,15;193,67;224,41;21,52;28,00
2019-09-01;57,00;9,00;192,00;144,00;18,00;11,00
2019-09-08;52,00;3,06;168,24;168,24;9,18;19,00
2019-09-15;65,00;2,95;141,82;127,05;17,73;17,00
2019-09-22;62,00;8,86;186,00;168,29;17,71;22,00
2019-09-29;73,00;12,17;304,17;197,71;9,13;19,00
2019-10-06;98,00;5,94;216,79;190,06;20,79;33,00
2019-10-13;73,00;3,04;255,50;161,21;21,29;25,00
2019-10-20;68,00;41,39;171,48;121,22;11,83;40,00
2019-10-27;71,00;11,83;204,13;150,88;8,88;28,00
2019-11-03;87,00;6,00;228,00;168,00;30,00;13,00
2019-11-10;65,00;11,82;200,91;138,86;14,77;21,00
2019-11-17;67,00;30,45;188,82;155,32;21,32;36,00
2019-11-24;48,00;6,00;162,00;126,00;21,00;18,00
2019-12-01;47,00;5,88;202,69;126,31;11,75;32,00
2019-12-08;67,00;12,18;191,86;97,45;15,23;16,00
2019-12-15;71,00;5,92;180,46;106,50;14,79;43,00
2019-12-22;53,00;5,89;259,11;132,50;38,28;47,00
2019-12-29;79,00;0,00;249,15;182,31;36,46;40,00
2020-01-05;75,00;3,00;270,00;192,00;24,00;28,00
2020-01-12;61,00;6,10;259,25;213,50;27,45;30,00
2020-01-19;72,00;3,00;228,00;204,00;21,00;23,00
2020-01-26;69,00;9,00;270,00;153,00;24,00;50,00
2020-02-02;59,00;5,90;191,75;153,40;20,65;32,00
2020-02-09;57,00;12,00;270,00;177,00;24,00;28,00
2020-02-16;55,00;6,11;247,50;220,00;15,28;43,00
2020-02-23;21,00;9,00;168,00;159,00;18,00;12,00
2020-03-01;51,00;9,00;123,00;156,00;21,00;10,00
2020-03-08;55,00;6,11;201,67;137,50;12,22;30,00
2020-03-15;28,00;3,11;133,78;65,33;3,11;19,00
2020-03-22;35,00;8,75;87,50;58,33;2,92;18,00
2020-03-29;20,00;11,43;60,00;60,00;5,71;5,00
2020-04-05;51,00;12,00;66,00;69,00;6,00;7,00
2020-04-12;63,00;9,00;90,00;57,00;12,00;10,00
2020-04-19;44,00;6,29;78,57;59,71;0,00;14,00
2020-04-26;53,00;8,83;58,89;38,28;11,78;9,00
2020-05-03;46,00;36,80;55,20;46,00;9,20;12,00
2020-05-10;36,00;15,00;60,00;39,00;3,00;12,00
2020-05-17;22,00;18,86;84,86;56,57;9,43;5,00
2020-05-24;31,00;15,50;80,60;55,80;9,30;2,00
2020-05-31;54,00;6,00;69,00;60,00;12,00;14,00
2020-06-07;36,00;12,00;93,00;60,00;6,00;12,00
2020-06-14;42,00;6,00;81,00;51,00;3,00;9,00
2020-06-21;40,00;18,46;76,92;55,38;6,15;10,00
2020-06-28;46,00;6,13;92,00;39,87;6,13;12,00
2020-07-05;49,00;15,31;49,00;55,13;9,19;5,00
2020-07-12;37,00;12,33;61,67;70,92;6,17;13,00
2020-07-19;41,00;9,46;78,85;72,54;6,31;8,00
2020-07-26;30,00;9,00;78,00;57,00;0,00;14,00
2020-08-02;31,00;0,00;117,80;83,70;6,20;3,00
2020-08-09;45,00;6,00;198,00;72,00;0,00;8,00
2020-08-16;68,00;5,91;100,52;88,70;8,87;17,00
2020-08-23;29,00;5,80;69,60;63,80;5,80;15,00
2020-08-30;32,00;2,91;90,18;84,36;5,82;12,00
2020-09-06;59,00;3,11;80,74;80,74;0,00;17,00
2020-09-13;42,00;6,00;57,00;93,00;9,00;12,00
2020-09-20;31,00;6,20;46,50;62,00;3,10;17,00
2020-09-27;27,00;15,00;54,00;105,00;6,00;13,00
2020-10-04;51,00;0,00;57,00;138,00;9,00;18,00
2020-10-11;52,00;6,12;52,00;125,41;18,35;11,00
2020-10-18;23,00;5,75;34,50;120,75;8,63;10,00
2020-10-25;56,00;5,89;56,00;109,05;5,89;5,00
2020-11-01;21,00;0,00;33,00;129,00;3,00;10,00
2020-11-08;32,00;5,82;37,82;125,09;5,82;18,00
2020-11-15;40,00;0,00;58,46;107,69;24,62;18,00
2020-11-22;44,00;11,73;55,73;64,53;20,53;15,00
2020-11-29;44,00;5,87;55,73;79,20;20,53;10,00
2020-12-06;43,00;0,00;73,71;61,43;30,71;5,00
2020-12-13;40,00;21,54;49,23;98,46;15,38;15,00
2020-12-20;37,00;3,08;64,75;129,50;15,42;12,00
2020-12-27;45,00;3,00;72,00;156,00;18,00;12,00
2021-01-03;56,00;5,89;97,26;109,05;20,63;17,00
2021-01-10;86,00;6,14;64,50;107,50;15,36;5,00
2021-01-17;74,00;6,17;77,08;98,67;33,92;17,00
2021-01-24;75,00;6,00;75,00;78,00;21,00;10,00
2021-01-31;77,00;11,85;82,92;94,77;29,62;15,00
2021-02-07;41,00;5,86;76,14;158,14;26,36;7,00
2021-02-14;13,00;9,75;52,00;84,50;39,00;5,00
2021-02-21;48,00;9,00;84,00;102,00;93,00;0,00
2021-02-28;37,00;12,33;55,50;89,42;33,92;18,00
2021-03-07;46,00;15,33;67,47;73,60;76,67;15,00
2021-03-14;37,00;6,17;52,42;101,75;33,92;12,00
2021-03-21;22,00;0,00;59,71;103,71;50,29;23,00
2021-03-28;22,00;3,14;50,29;113,14;15,71;14,00
2021-04-04;32,00;9,60;64,00;96,00;9,60;0,00
2021-04-11;37,00;6,17;52,42;61,67;18,50;8,00
2021-04-18;56,00;12,44;77,78;102,67;15,56;26,00
2021-04-25;37,00;3,08;46,25;77,08;6,17;7,00
2021-05-02;20,00;8,57;62,86;125,71;8,57;0,00
2021-05-09;54,00;0,00;81,00;186,00;18,00;13,00
2021-05-16;56,00;5,89;41,26;109,05;8,84;10,00
2021-05-23;44,00;2,93;67,47;90,93;11,73;18,00
2021-05-30;43,00;0,00;82,93;92,14;9,21;10,00
2021-06-06;40,00;6,15;52,31;110,77;6,15;15,00
2021-06-13;56,00;8,84;58,95;91,37;8,84;13,00
2021-06-20;42,00;3,00;42,00;90,00;12,00;10,00
2021-06-27;25,00;3,13;65,63;125,00;3,13;21,00
2021-07-04;53,00;11,78;53,00;111,89;14,72;24,00
2021-07-11;32,00;5,82;81,45;136,73;14,55;5,00
2021-07-18;49,00;6,13;79,63;140,88;24,50;12,00
2021-07-25;55,00;6,11;61,11;180,28;15,28;15,00
2021-08-01;61,00;0,00;112,85;201,30;21,35;6,00
2021-08-08;55,00;6,11;140,56;189,44;18,33;9,00
2021-08-15;57,00;0,00;75,00;129,00;18,00;17,00
2021-08-22;43,00;3,07;101,36;168,93;12,29;0,00
2021-08-29;44,00;11,73;85,07;161,33;32,27;0,00
2021-09-05;45,00;3,00;111,00;141,00;27,00;9,00
2021-09-12;49,00;3,06;122,50;168,44;21,44;8,00
2021-09-19;51,00;0,00;129,00;138,00;27,00;8,00
2021-09-26;54,00;0,00;159,00;156,00;24,00;17,00
2021-10-03;52,00;9,18;189,65;192,71;27,53;39,00
2021-10-10;67,00;6,09;164,45;201,00;36,55;24,00
2021-10-17;64,00;0,00;164,57;195,05;39,62;31,00
2021-10-24;57,00;12,00;198,00;162,00;30,00;25,00
2021-10-31;46,00;6,13;162,53;153,33;52,13;16,00
2021-11-07;65,00;9,29;154,76;148,57;24,76;14,00
2021-11-14;56,00;5,89;147,37;141,47;26,53;11,00
2021-11-21;47,00;3,13;100,27;147,27;37,60;8,00
2021-11-28;72,00;9,00;114,00;117,00;21,00;8,00
2021-12-05;50,00;5,88;111,76;97,06;23,53;11,00
2021-12-12;71,00;0,00;77,17;77,17;21,61;6,00
2021-12-19;44,00;0,00;146,67;155,47;29,33;6,00
2021-12-26;53,00;0,00;161,94;150,17;50,06;20,00
2022-01-02;85,00;9,11;145,71;133,57;57,68;17,00
2022-01-09;58,00;3,05;161,79;201,47;36,63;31,00
2022-01-16;52,00;3,06;171,29;180,47;12,24;20,00
2022-01-23;44,00;5,87;190,67;196,53;20,53;20,00
2022-01-30;76,00;3,04;200,64;206,72;33,44;6,00
2022-02-06;41,00;0,00;193,29;190,36;29,29;30,00
2022-02-13;46,00;3,07;184,00;190,13;46,00;26,00
2022-02-20;62,00;8,86;141,71;177,14;32,48;23,00
2022-02-27;47,00;3,13;153,53;156,67;21,93;23,00
