Train;FR;BE;CH;DE;ES;IT;NL;GB;US
2019-01-06;63,00;7,00;15,00;4,00;3,00;5,56;85,24;87,09;7,41
2019-01-13;62,00;15,00;4,00;3,00;4,00;3,76;90,18;88,30;7,52
2019-01-20;63,00;18,00;4,00;4,00;3,00;5,56;92,65;87,09;7,41
2019-01-27;64,00;8,00;11,00;4,00;2,00;1,83;102,40;74,97;7,31
2019-02-03;70,00;11,00;17,00;5,00;5,00;5,53;182,37;90,26;7,37
2019-02-10;71,00;22,00;7,00;4,00;3,00;3,74;168,16;89,68;7,47
2019-02-17;82,00;18,00;11,00;4,00;5,00;5,47;138,49;102,04;7,29
2019-02-24;74,00;21,00;10,00;5,00;5,00;5,55;133,20;90,65;7,40
2019-03-03;74,00;14,00;10,00;4,00;3,00;5,55;125,80;90,65;7,40
2019-03-10;69,00;11,00;16,00;3,00;2,00;7,46;100,70;83,92;7,46
2019-03-17;77,00;18,00;21,00;4,00;4,00;7,33;106,33;91,67;7,33
2019-03-24;78,00;11,00;15,00;4,00;5,00;7,26;110,65;87,07;7,26
2019-03-31;72,00;18,00;9,00;2,00;3,00;3,69;153,23;88,62;7,38
2019-04-07;72,00;16,00;13,00;5,00;3,00;5,54;173,54;105,23;7,38
2019-04-14;78,00;28,00;17,00;7,00;4,00;11,14;182,00;94,71;7,43
2019-04-21;71,00;13,00;17,00;5,00;5,00;9,10;182,05;87,38;7,28
2019-04-28;62,00;10,00;19,00;5,00;7,00;7,29;165,94;91,18;7,29
2019-05-05;66,00;17,00;9,00;5,00;3,00;7,33;108,17;89,83;7,33
2019-05-12;70,00;15,00;20,00;5,00;6,00;5,53;119,74;93,95;7,37
2019-05-19;70,00;7,00;16,00;5,00;4,00;7,37;128,95;95,79;9,21
2019-05-26;75,00;11,00;6,00;5,00;6,00;7,32;150,00;104,27;9,15
2019-06-02;76,00;12,00;23,00;7,00;6,00;9,27;137,17;90,83;9,27
2019-06-09;78,00;15,00;13,00;6,00;6,00;7,26;126,98;96,14;9,07
2019-06-16;82,00;20,00;21,00;5,00;6,00;7,45;141,64;98,77;9,32
2019-06-23;85,00;20,00;19,00;4,00;6,00;9,24;157,07;110,87;11,09
2019-06-30;93,00;24,00;17,00;4,00;5,00;9,12;151,35;109,41;10,94
2019-07-07;95,00;15,00;27,00;5,00;5,00;7,31;179,04;105,96;9,13
2019-07-14;91,00;24,00;16,00;4,00;7,00;5,46;167,44;100,10;9,10
2019-07-21;86,00;23,00;17,00;4,00;4,00;7,32;151,87;109,79;9,15
2019-07-28;99,00;26,00;17,00;4,00;7,00;9,17;165,00;111,83;9,17
2019-08-04;100,00;12,00;15,00;5,00;5,00;7,41;157,41;109,26;9,26
2019-08-11;93,00;26,00;24,00;4,00;7,00;7,29;165,94;113,06;7,29
2019-08-18;91,00;17,00;19,00;4,00;5,00;7,43;156,00;130,00;7,43
2019-08-25;72,00;16,00;20,00;4,00;4,00;3,69;160,62;105,23;7,38
2019-09-01;66,00;17,00;19,00;4,00;4,00;7,33;117,33;91,67;7,33
2019-09-08;72,00;13,00;14,00;6,00;4,00;7,38;129,23;97,85;7,38
2019-09-15;73,00;17,00;15,00;4,00;4,00;5,48;131,40;94,90;7,30
2019-09-22;65,00;12,00;11,00;5,00;6,00;5,57;128,14;96,57;7,43
2019-09-29;77,00;14,00;22,00;6,00;2,00;5,50;130,17;89,83;7,33
2019-10-06;69,00;16,00;13,00;5,00;3,00;5,59;130,54;96,97;7,46
2019-10-13;77,00;15,00;19,00;3,00;4,00;5,50;177,83;91,67;7,33
2019-10-20;76,00;14,00;15,00;3,00;3,00;3,71;166,83;98,24;7,41
2019-10-27;75,00;18,00;13,00;3,00;3,00;3,66;124,39;91,46;7,32
2019-11-03;64,00;17,00;9,00;3,00;4,00;3,66;170,06;89,60;7,31
2019-11-10;62,00;12,00;14,00;4,00;2,00;1,82;136,76;87,53;5,47
2019-11-17;58,00;15,00;9,00;3,00;2,00;3,74;132,84;86,06;7,48
2019-11-24;57,00;8,00;17,00;4,00;2,00;3,68;108,48;77,23;7,35
2019-12-01;47,00;14,00;6,00;3,00;4,00;1,88;116,56;75,20;7,52
2019-12-08;51,00;13,00;11,00;3,00;2,00;1,82;112,93;78,32;7,29
2019-12-15;53,00;20,00;12,00;4,00;2,00;3,66;116,97;73,10;9,14
2019-12-22;53,00;16,00;8,00;5,00;3,00;5,48;146,21;69,45;9,14
2019-12-29;48,00;16,00;18,00;3,00;2,00;5,54;144,00;90,46;7,38
2020-01-05;50,00;14,00;13,00;3,00;3,00;1,85;112,96;96,30;7,41
2020-01-12;49,00;10,00;11,00;4,00;3,00;3,63;125,22;92,56;7,26
2020-01-19;60,00;16,00;14,00;4,00;2,00;3,64;105,45;89,09;7,27
2020-01-26;56,00;11,00;5,00;3,00;1,00;1,87;125,07;89,60;5,60
2020-02-02;63,00;16,00;15,00;1,00;3,00;1,85;131,56;81,53;5,56
2020-02-09;61,00;14,00;14,00;3,00;3,00;1,85;140,48;79,48;5,55
2020-02-16;60,00;16,00;11,00;3,00;2,00;3,64;181,82;81,82;7,27
2020-02-23;59,00;8,00;8,00;2,00;2,00;1,84;169,63;82,97;5,53
2020-03-01;48,00;9,00;10,00;2,00;1,00;1,85;108,92;77,54;3,69
2020-03-08;49,00;4,00;5,00;1,00;1,00;1,81;85,30;54,44;5,44
2020-03-15;25,00;2,00;3,00;1,00;1,00;0,96;26,92;26,92;1,92
2020-03-22;14,00;1,00;0,00;0,50;0,50;0,88;15,75;10,50;1,75
2020-03-29;10,00;1,00;0,00;1,00;0,50;0,00;16,00;8,00;2,00
2020-04-05;8,00;6,00;1,00;0,50;0,50;1,00;10,00;10,00;2,00
2020-04-12;12,00;0,00;3,00;0,50;0,00;0,00;15,43;8,57;1,71
2020-04-19;12,00;3,00;1,00;0,50;0,50;1,00;12,00;10,00;2,00
2020-04-26;10,00;2,00;2,00;0,50;0,50;0,83;11,67;8,33;1,67
2020-05-03;13,00;3,00;2,00;1,00;1,00;0,93;14,86;9,29;1,86
2020-05-10;22,00;1,00;4,00;1,00;0,50;0,92;14,67;11,00;1,83
2020-05-17;27,00;1,00;5,00;1,00;0,50;0,90;16,20;10,80;1,80
2020-05-24;40,00;5,00;3,00;0,50;1,00;0,91;23,64;14,55;1,82
2020-05-31;55,00;9,00;9,00;1,00;1,00;1,83;23,83;16,50;1,83
2020-06-07;55,00;10,00;5,00;1,00;1,00;1,83;31,17;16,50;3,67
2020-06-14;58,00;17,00;7,00;2,00;0,50;1,81;36,25;21,75;3,63
2020-06-21;66,00;19,00;10,00;2,00;1,00;1,83;44,00;27,50;3,67
2020-06-28;79,00;14,00;9,00;1,00;0,50;1,84;67,98;29,40;3,67
2020-07-05;86,00;19,00;6,00;2,00;0,50;0,91;78,68;32,94;3,66
2020-07-12;77,00;17,00;7,00;2,00;1,00;3,67;80,67;38,50;1,83
2020-07-19;77,00;22,00;11,00;2,00;1,00;1,83;88,00;44,00;3,67
2020-07-26;80,00;9,00;11,00;2,00;1,00;1,82;76,36;45,45;1,82
2020-08-02;85,00;14,00;13,00;2,00;0,50;1,85;68,37;51,74;1,85
2020-08-09;81,00;14,00;8,00;2,00;2,00;1,84;60,75;47,86;3,68
2020-08-16;67,00;11,00;4,00;1,00;1,00;1,86;44,67;48,39;1,86
2020-08-23;58,00;15,00;9,00;2,00;1,00;1,81;65,25;48,94;1,81
2020-08-30;57,00;73,00;5,00;2,00;0,50;1,84;60,68;47,81;3,68
2020-09-06;54,00;29,00;8,00;1,00;1,00;1,80;45,00;43,20;3,60
2020-09-13;50,00;28,00;3,00;1,00;1,00;0,93;50,00;46,30;1,85
2020-09-20;49,00;25,00;5,00;2,00;1,00;1,81;36,30;34,48;1,81
2020-09-27;50,00;18,00;5,00;1,00;1,00;1,85;31,48;33,33;1,85
2020-10-04;52,00;6,00;4,00;1,00;1,00;1,86;33,43;33,43;1,86
2020-10-11;58,00;4,00;10,00;0,50;1,00;0,94;26,19;28,06;1,87
2020-10-18;60,00;6,00;7,00;1,00;0,00;0,94;28,13;30,00;3,75
2020-10-25;41,00;5,00;4,00;1,00;0,00;1,86;20,50;29,82;1,86
2020-11-01;22,00;6,00;1,00;0,50;0,00;0,92;12,83;18,33;1,83
2020-11-08;23,00;1,00;5,00;0,50;0,50;0,96;17,25;19,17;3,83
2020-11-15;27,00;4,00;1,00;1,00;0,50;0,90;19,80;18,00;1,80
2020-11-22;34,00;5,00;2,00;1,00;1,00;1,79;19,68;21,47;1,79
2020-11-29;40,00;4,00;6,00;1,00;1,00;0,91;23,64;25,45;1,82
2020-12-06;43,00;4,00;5,00;1,00;0,50;0,93;26,17;28,04;1,87
2020-12-13;49,00;5,00;2,00;1,00;1,00;0,91;18,15;21,78;3,63
2020-12-20;47,00;10,00;1,00;1,00;1,00;0,94;18,80;16,92;3,76
2020-12-27;47,00;11,00;2,00;0,50;0,50;0,90;19,88;14,46;3,62
2021-01-03;43,00;5,00;7,00;1,00;1,00;0,90;12,54;10,75;1,79
2021-01-10;40,00;6,00;6,00;1,00;0,50;0,91;10,91;10,91;1,82
2021-01-17;38,00;4,00;7,00;1,00;0,00;0,95;9,50;13,30;1,90
2021-01-24;37,00;4,00;5,00;1,00;1,00;0,93;12,95;12,95;1,85
2021-01-31;43,00;4,00;4,00;1,00;0,00;0,93;16,83;16,83;3,74
2021-02-07;49,00;6,00;2,00;1,00;1,00;1,81;10,89;14,52;1,81
2021-02-14;59,00;8,00;6,00;1,00;1,00;0,92;18,44;16,59;3,69
2021-02-21;51,00;5,00;5,00;1,00;0,50;0,94;24,56;24,56;1,89
2021-02-28;50,00;8,00;4,00;1,00;1,00;1,85;12,96;25,93;3,70
2021-03-07;51,00;6,00;1,00;1,00;0,50;0,91;16,39;27,32;3,64
2021-03-14;46,00;6,00;6,00;1,00;0,00;0,92;16,56;27,60;3,68
2021-03-21;38,00;6,00;2,00;0,50;0,50;0,90;18,10;30,76;3,62
2021-03-28;49,00;10,00;4,00;1,00;1,00;0,91;19,96;32,67;3,63
2021-04-04;35,00;6,00;3,00;1,00;0,50;0,92;20,26;36,84;3,68
2021-04-11;35,00;4,00;3,00;1,00;1,00;0,92;16,58;42,37;3,68
2021-04-18;42,00;5,00;6,00;1,00;1,00;0,91;20,09;45,65;3,65
2021-04-25;47,00;7,00;6,00;1,00;0,50;1,88;31,96;52,64;3,76
2021-05-02;63,00;8,00;6,00;1,00;1,00;1,85;38,91;55,59;3,71
2021-05-09;63,00;12,00;3,00;2,00;0,00;1,85;44,47;53,74;3,71
2021-05-16;61,00;7,00;5,00;2,00;2,00;1,85;35,12;64,70;3,70
2021-05-23;62,00;6,00;9,00;2,00;1,00;3,65;45,59;80,24;3,65
2021-05-30;69,00;12,00;5,00;1,00;1,00;3,63;38,13;85,34;3,63
2021-06-06;75,00;9,00;6,00;2,00;2,00;1,83;45,73;84,15;5,49
2021-06-13;75,00;13,00;8,00;2,00;1,00;1,83;56,71;67,68;5,49
2021-06-20;73,00;15,00;9,00;1,00;1,00;1,83;63,88;69,35;5,48
2021-06-27;77,00;16,00;6,00;2,00;1,00;1,83;64,17;67,83;5,50
2021-07-04;89,00;11,00;11,00;2,00;1,00;1,85;74,17;87,15;5,56
2021-07-11;84,00;15,00;13,00;3,00;2,00;1,83;71,22;85,83;5,48
2021-07-18;75,00;15,00;17,00;3,00;3,00;3,66;80,49;89,63;5,49
2021-07-25;78,00;14,00;21,00;2,00;2,00;3,71;89,14;94,71;5,57
2021-08-01;80,00;8,00;13,00;3,00;2,00;5,45;90,91;94,55;3,64
2021-08-08;75,00;4,00;11,00;3,00;3,00;3,66;95,12;96,95;3,66
2021-08-15;75,00;13,00;8,00;2,00;4,00;3,66;91,46;98,78;5,49
2021-08-22;63,00;10,00;12,00;3,00;3,00;3,71;83,38;109,32;3,71
2021-08-29;68,00;5,00;8,00;3,00;2,00;1,84;82,70;93,73;5,51
2021-09-05;66,00;12,00;9,00;2,00;3,00;3,67;73,33;86,17;5,50
2021-09-12;63,00;11,00;10,00;2,00;3,00;3,71;79,68;88,94;3,71
2021-09-19;56,00;11,00;12,00;2,00;2,00;3,73;74,67;93,33;3,73
2021-09-26;69,00;8,00;13,00;2,00;1,00;3,73;78,32;89,51;5,59
2021-10-03;67,00;10,00;10,00;2,00;3,00;1,86;96,78;80,03;5,58
2021-10-10;67,00;13,00;18,00;3,00;3,00;1,86;107,94;91,19;3,72
2021-10-17;78,00;16,00;21,00;2,00;3,00;1,81;92,51;81,63;3,63
2021-10-24;75,00;15,00;10,00;2,00;3,00;1,83;75,00;84,15;3,66
2021-10-31;69,00;18,00;7,00;2,00;2,00;1,86;69,00;72,73;3,73
2021-11-07;60,00;9,00;14,00;2,00;3,00;1,82;69,09;69,09;5,45
2021-11-14;62,00;9,00;11,00;2,00;3,00;1,82;43,76;71,12;5,47
2021-11-21;56,00;12,00;6,00;1,00;2,00;3,73;41,07;69,07;5,60
2021-11-28;55,00;6,00;10,00;2,00;2,00;1,83;33,00;60,50;3,67
2021-12-05;54,00;8,00;10,00;2,00;3,00;0,90;28,80;57,60;3,60
2021-12-12;62,00;10,00;10,00;2,00;1,00;1,82;49,24;56,53;5,47
2021-12-19;57,00;12,00;7,00;2,00;2,00;1,84;31,26;40,45;3,68
2021-12-26;53,00;9,00;11,00;1,00;1,00;1,83;36,55;49,34;3,66
2022-01-02;43,00;6,00;6,00;3,00;2,00;1,87;37,39;52,35;3,74
2022-01-09;41,00;5,00;7,00;2,00;1,00;1,86;37,27;55,91;3,73
2022-01-16;48,00;9,00;11,00;2,00;1,00;1,85;27,69;62,77;3,69
2022-01-23;58,00;6,00;9,00;1,00;2,00;3,74;33,68;59,87;3,74
2022-01-30;66,00;8,00;8,00;2,00;2,00;1,83;45,83;69,67;3,67
2022-02-06;72,00;14,00;14,00;2,00;1,00;1,85;46,15;73,85;3,69
2022-02-13;77,00;13,00;13,00;1,00;1,00;3,67;44,00;69,67;3,67
2022-02-20;74,00;10,00;9,00;1,00;3,00;3,70;57,35;70,30;3,70
2022-02-27;71,00;8,00;8,00;2,00;4,00;1,87;82,21;71,00;3,74
